# z [Angstrom]    Normalized Density
0.000000 0.000000
0.090681 -0.000000
0.181363 -0.000000
0.272044 0.000000
0.362725 0.000000
0.453407 0.000000
0.544088 -0.000000
0.634770 -0.000000
0.725451 -0.000000
0.816132 0.000000
0.906814 0.000000
0.997495 0.000000
1.088176 -0.000000
1.178858 -0.000000
1.269539 0.000000
1.360220 0.000000
1.450902 0.000000
1.541583 -0.000000
1.632265 -0.000000
1.722946 -0.000000
1.813627 0.000000
1.904309 0.000000
1.994990 0.000000
2.085671 -0.000000
2.176353 -0.000000
2.267034 0.000000
2.357715 0.000000
2.448397 0.000000
2.539078 -0.000000
2.629760 -0.000000
2.720441 -0.000000
2.811122 0.000000
2.901804 0.000000
2.992485 0.000000
3.083166 -0.000000
3.173848 -0.000000
3.264529 0.000000
3.355210 0.000000
3.445892 0.000000
3.536573 -0.000000
3.627255 -0.000001
3.717936 -0.000001
3.808617 0.000003
3.899299 0.000009
3.989980 0.000002
4.080661 -0.000024
4.171343 -0.000053
4.262024 0.000015
4.352705 0.000196
4.443387 0.000270
4.534068 -0.000286
4.624749 -0.001495
4.715431 -0.001139
4.806112 0.003028
4.896794 0.010255
4.987475 0.002779
5.078156 -0.026910
5.168838 -0.060583
5.259519 0.018711
5.350200 0.231785
5.440882 0.519669
5.531563 0.726246
5.622244 0.843160
5.712926 0.833779
5.803607 0.656837
5.894289 0.326707
5.984970 0.268445
6.075651 0.679412
6.166333 1.512003
6.257014 2.423396
6.347695 3.345729
6.438377 4.082553
6.529058 4.062409
6.619739 3.248833
6.710421 2.152873
6.801102 1.413404
6.891784 1.027155
6.982465 0.796139
7.073146 0.619349
7.163828 0.495429
7.254509 0.413381
7.345190 0.370791
7.435872 0.358286
7.526553 0.345882
7.617234 0.331330
7.707916 0.321941
7.798597 0.327827
7.889279 0.348848
7.979960 0.374646
8.070641 0.399409
8.161323 0.424156
8.252004 0.458289
8.342685 0.504088
8.433367 0.563478
8.524048 0.643225
8.614729 0.743919
8.705411 0.862484
8.796092 0.994225
8.886774 1.138647
8.977455 1.263390
9.068136 1.348466
9.158818 1.394789
9.249499 1.411997
9.340180 1.402672
9.430862 1.373599
9.521543 1.351113
9.612224 1.337848
9.702906 1.332871
9.793587 1.334608
9.884269 1.342929
9.974950 1.345835
10.065631 1.335155
10.156313 1.309915
10.246994 1.258252
10.337675 1.176664
10.428357 1.077304
10.519038 1.012274
10.609719 0.987523
10.700401 0.980819
10.791082 0.951001
10.881764 0.897288
10.972445 0.846759
11.063126 0.819789
11.153808 0.814888
11.244489 0.810859
11.335170 0.800820
11.425852 0.785882
11.516533 0.771322
11.607214 0.757820
11.697896 0.750106
11.788577 0.757806
11.879259 0.781180
11.969940 0.809797
12.060621 0.834960
12.151303 0.857208
12.241984 0.885589
12.332665 0.923331
12.423347 0.965224
12.514028 0.983812
12.604709 0.975099
12.695391 0.957815
12.786072 0.973848
12.876754 1.024741
12.967435 1.080870
13.058116 1.114784
13.148798 1.127136
13.239479 1.131050
13.330160 1.131672
13.420842 1.129722
13.511523 1.129416
13.602204 1.131444
13.692886 1.129995
13.783567 1.110806
13.874248 1.073222
13.964930 1.030526
14.055611 0.996445
14.146293 0.970862
14.236974 0.950860
14.327655 0.935181
14.418337 0.925717
14.509018 0.934882
14.599699 0.964933
14.690381 1.008199
14.781062 1.043983
14.871743 1.071136
14.962425 1.085069
15.053106 1.080497
15.143788 1.058206
15.234469 1.042635
15.325150 1.045351
15.415832 1.064874
15.506513 1.090306
15.597194 1.119446
15.687876 1.145100
15.778557 1.145944
15.869238 1.120570
15.959920 1.081832
16.050601 1.046126
16.141283 1.013564
16.231964 0.986192
16.322645 0.965073
16.413327 0.950398
16.504008 0.943754
16.594689 0.945496
16.685371 0.951333
16.776052 0.947273
16.866733 0.932234
16.957415 0.916812
17.048096 0.915961
17.138778 0.929484
17.229459 0.940924
17.320140 0.940871
17.410822 0.930455
17.501503 0.920385
17.592184 0.913311
17.682866 0.911808
17.773547 0.925116
17.864228 0.954061
17.954910 0.980002
18.045591 0.973907
18.136273 0.935892
18.226954 0.901855
18.317635 0.894403
18.408317 0.911196
18.498998 0.926859
18.589679 0.934462
18.680361 0.938655
18.771042 0.957854
18.861723 0.993952
18.952405 1.031413
19.043086 1.043586
19.133768 1.030165
19.224449 1.010236
19.315130 0.997057
19.405812 0.991218
19.496493 1.000122
19.587174 1.025995
19.677856 1.061446
19.768537 1.074134
19.859218 1.060273
19.949900 1.033399
20.040581 1.019052
20.131263 1.017803
20.221944 1.022496
20.312625 1.027634
20.403307 1.032966
20.493988 1.034792
20.584669 1.031888
20.675351 1.026388
20.766032 1.028639
20.856713 1.040009
20.947395 1.056545
21.038076 1.070048
21.128758 1.080261
21.219439 1.085089
21.310120 1.082748
21.400802 1.074136
21.491483 1.074867
21.582164 1.090622
21.672846 1.114478
21.763527 1.109180
21.854208 1.069180
21.944890 1.013190
22.035571 0.983844
22.126253 0.982793
22.216934 0.983302
22.307615 0.960061
22.398297 0.914036
22.488978 0.865461
22.579659 0.822424
22.670341 0.787825
22.761022 0.779074
22.851703 0.799073
22.942385 0.837083
23.033066 0.866233
23.123747 0.885240
23.214429 0.907660
23.305110 0.947812
23.395792 1.004618
23.486473 1.050246
23.577154 1.072484
23.667836 1.074490
23.758517 1.077469
23.849198 1.085362
23.939880 1.092855
24.030561 1.085346
24.121242 1.061993
24.211924 1.041323
24.302605 1.045100
24.393287 1.072566
24.483968 1.097900
24.574649 1.108657
24.665331 1.105559
24.756012 1.094078
24.846693 1.075342
24.937375 1.051501
25.028056 1.029043
25.118737 1.008412
25.209419 0.989449
25.300100 0.971948
25.390782 0.955952
25.481463 0.943338
25.572144 0.935100
25.662826 0.929695
25.753507 0.913955
25.844188 0.884872
25.934870 0.854942
26.025551 0.865701
26.116232 0.920460
26.206914 0.982581
26.297595 0.999317
26.388277 0.971074
26.478958 0.945861
26.569639 0.951663
26.660321 0.984828
26.751002 1.009834
26.841683 1.017709
26.932365 1.012233
27.023046 1.007241
27.113727 1.004009
27.204409 1.005851
27.295090 1.018026
27.385772 1.040377
27.476453 1.053609
27.567134 1.045330
27.657816 1.017716
27.748497 0.995037
27.839178 0.984051
27.929860 0.984650
28.020541 0.996388
28.111222 1.019217
28.201904 1.045340
28.292585 1.061122
28.383267 1.066316
28.473948 1.061499
28.564629 1.047080
28.655311 1.024361
28.745992 1.010187
28.836673 1.009724
28.927355 1.020609
29.018036 1.032287
29.108717 1.043491
29.199399 1.053694
29.290080 1.061879
29.380762 1.067954
29.471443 1.053384
29.562124 1.003642
29.652806 0.921810
29.743487 0.854628
29.834168 0.817863
29.924850 0.808793
30.015531 0.813960
30.106212 0.831536
30.196894 0.856600
30.287575 0.878743
30.378257 0.897634
30.468938 0.915882
30.559619 0.935758
30.650301 0.956959
30.740982 0.974061
30.831663 0.985052
30.922345 0.990077
31.013026 0.989926
31.103707 0.984721
31.194389 0.976918
31.285070 0.972223
31.375752 0.970867
31.466433 0.979147
31.557114 1.003155
31.647796 1.041460
31.738477 1.062893
31.829158 1.054764
31.919840 1.024351
32.010521 1.016301
32.101202 1.038223
32.191884 1.075288
32.282565 1.089686
32.373246 1.079540
32.463928 1.055543
32.554609 1.029238
32.645291 1.000510
32.735972 0.966214
32.826653 0.924943
32.917335 0.879403
33.008016 0.848193
33.098697 0.834844
33.189379 0.836239
33.280060 0.843652
33.370741 0.856563
33.461423 0.861836
33.552104 0.843715
33.642786 0.803351
33.733467 0.781175
33.824148 0.797049
33.914830 0.845815
34.005511 0.887563
34.096192 0.913884
34.186874 0.931177
34.277555 0.959145
34.368236 0.999174
34.458918 1.052277
34.549599 1.119799
34.640281 1.201058
34.730962 1.264980
34.821643 1.294785
34.912325 1.293541
35.003006 1.288119
35.093687 1.284785
35.184369 1.276432
35.275050 1.238976
35.365731 1.170440
35.456413 1.105222
35.547094 1.093833
35.637776 1.136192
35.728457 1.199500
35.819138 1.264264
35.909820 1.326992
36.000501 1.352773
36.091182 1.332615
36.181864 1.263535
36.272545 1.134394
36.363226 0.944138
36.453908 0.741692
36.544589 0.606273
36.635271 0.538531
36.725952 0.497408
36.816633 0.456017
36.907315 0.415568
36.997996 0.389943
37.088677 0.383084
37.179359 0.394430
37.270040 0.421668
37.360721 0.464546
37.451403 0.511625
37.542084 0.542511
37.632766 0.556869
37.723447 0.564694
37.814128 0.573211
37.904810 0.584094
37.995491 0.619667
38.086172 0.686909
38.176854 0.812616
38.267535 1.118870
38.358216 1.620694
38.448898 2.320397
38.539579 3.222502
38.630261 4.325143
38.720942 4.973966
38.811623 4.645540
38.902305 3.397767
38.992986 2.138052
39.083667 1.178336
39.174349 0.522926
39.265030 0.193590
39.355711 0.193351
39.446393 0.383769
39.537074 0.466684
39.627756 0.432039
39.718437 0.334296
39.809118 0.221806
39.899800 0.097177
39.990481 0.009096
40.081162 -0.024043
40.171844 -0.010756
40.262525 0.001111
40.353206 0.004099
40.443888 0.001210
40.534569 -0.000455
40.625251 -0.000598
40.715932 -0.000114
40.806613 0.000108
40.897295 0.000078
40.987976 0.000006
41.078657 -0.000021
41.169339 -0.000010
41.260020 0.000001
41.350701 0.000004
41.441383 0.000001
41.532064 -0.000000
41.622745 -0.000001
41.713427 -0.000000
41.804108 0.000000
41.894790 0.000000
41.985471 0.000000
42.076152 -0.000000
42.166834 -0.000000
42.257515 0.000000
42.348196 0.000000
42.438878 0.000000
42.529559 -0.000000
42.620240 -0.000000
42.710922 -0.000000
42.801603 0.000000
42.892285 0.000000
42.982966 0.000000
43.073647 -0.000000
43.164329 -0.000000
43.255010 0.000000
43.345691 0.000000
43.436373 0.000000
43.527054 -0.000000
43.617735 -0.000000
43.708417 -0.000000
43.799098 0.000000
43.889780 0.000000
43.980461 0.000000
44.071142 -0.000000
44.161824 -0.000000
44.252505 0.000000
44.343186 0.000000
44.433868 0.000000
44.524549 -0.000000
44.615230 -0.000000
44.705912 -0.000000
44.796593 0.000000
44.887275 0.000000
44.977956 0.000000
45.068637 -0.000000
45.159319 -0.000000
45.250000 -0.000000
